id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12wcv5o4vmdhzltw22zwbi45qrttvkxz04,Muayyad Al-Mulla,1 year ago,1431675997205,Those plastic injections look like a bra. Haha,0,false,0,,,,,,
z12zcdex4vbuurv2l22ohjdbttaetnhtp,Daniel Patrick,1 year ago,1431675997206,Quite possibly the best pocket now review I've ever seen. Beautiful presentation and to the point info. Truly a great review,0,false,0,,,,,,
z13cjhug4qq4w5smw23bxdlhrp2rtzuxv04,Leobardo Rizo,1 year ago,1431675997207,Finally a well balanced review! (Unlike the verge) Thank you Mr. Fischer.,0,false,0,,,,,,
z12yvtkxbvrqwxa03224dhfhwlzefr5qj04,Abdul Rauf,1 year ago (edited),1431675997207,"its a very great review of iphone 6, just like most of your reviews.....here`s a like for the video",0,false,0,,,,,,
z13id1lysum1wx0rz04cd1vjdsjssnhgweg,Dragunov V1X,1 year ago,1431675997208,New i phone 6 and 6+ for i sheep's,0,false,0,,,,,,
z13jj54w0unzcx4b304cinngbtybeztaucw,M Shakir,1 year ago,1431675997208,"I hope you try this hard for the Galaxy note 4 as well as all future phones, not just future iPhones. Also while liking what's popular is not a crime; liking it for that sake of it's popularity is foolish and leads to companies becoming complacent and thinking they can do what ever and consumers will gladly accept it.",0,false,0,,,,,,
z12vgrsyuxyzxnj5d04ci5txdxyefvr0y,Kram Sacul,1 year ago,1431675997209,Too bad it's an iPhone.,0,false,0,,,,,,
z12xtxiq3mukjzdaz04ccjdrduv0e5qwjhk,grevenn,1 year ago,1431676000316,In the camera you don't need to swipe on the letters them selves to swap modes. Swipe in the middle of the screen. Good review though as always.,0,false,0,,,,,,
z12zzpfbzvvqhn23r23iw14hcxetitvsl,TheATTKGaming,1 year ago,1431676000316,Here's an interesting comparison. iPhone 5s with iOS 7 vs iPhone 6 with ios 8. I imagine you would notice the exact same performance.,0,false,0,,,,,,
z120cxvzymuoiloyj04cil3xhzvzu5yyggs,Zac Kirstein,1 year ago,1431676000317,"Good, unbiased review! Michael you are the best, but when are you going to do comparison between the iPhone 6 and One M8?",0,false,0,,,,,,
z12zsbyzrybedd3z404cj12wduvrg5uxono0k,Robby Bred,1 year ago,1431676000317,"agree with almost everything Fisher said, but camera seems to me below any standard Camera software as well........",0,false,0,,,,,,
z13lsthxbxmkhpqox04ce5tr4lv3hhjpeng0k,Santosh Salve,1 year ago,1431676000318,great review. But surprisingly many people comparing the iPhone 6 with nexus 4. why is that for? is there any similarity between this phones?,0,false,0,,,,,,
z13dupgxiubmcpuvs23iwncj3u23gthjg04,Ron Calara,1 year ago,1431676000318,"The team who designed iOS all have OCD, it has to look just right.",0,false,0,,,,,,
z12vdvyauteuxlodh22vzvcj4yvhtjxsk,otis ellis,1 year ago,1431676000319,This phone is blander than a bowl of unsalted grits.,3,false,0,,,,,,
z135xd0puvr4gzgzg04cff2pvp2yfh0r4f0,Nikke Koivisto,1 year ago,1431676000319,"Another great review Michael! I've wanted to get my hands on iphone for some time now to see how it works, but i cant see myself leaving android just due to the fact how much i love playing with roms and everything. Looking forward for the Camera and OIS video!",0,false,0,,,,,,
z13vw5yiutnqcfnr204cd505rzrey3wazus0k,mcjimmiejohnson48,1 year ago,1431676000320,Are you guys going to be doing an iPhone 6 plus review? I'm very curious what your thoughts will be compared to the iPhone 6.,0,false,0,,,,,,
z12rchnj1k3fdjrrj04cifuj1vm2znzi1w40k,Ashish Patel,1 year ago (edited),1431676000320,"all my previous smartphones were iphones but controlly mentality of apple is just insane and lack of innovation in both hardware and software made me switch ovver to the note 3. also if you look at app opening tests like nexus 5 vs iphone 6 the nexus 5, a one year old device is faster or the same speed as the new 64bit iphone. once android L goes live we will see a vast improvement in performance and smoothness on android. apple needs to get their head out of their arse and do something innovative. PS those thick bezels are a turn off it looks hideous and expands the footprint unnecessarily. not to mention those antenna bands. da eff did apple think that was design worthy on a $1000 smartphone.",4,true,4,,,,,,
,,,,,,,,z12rchnj1k3fdjrrj04cifuj1vm2znzi1w40k.1411787364772126,Ashish Patel,1 year ago,1431676000576,+Iqra Saif the m8 looks way nicer than the iphone 6. ill give you the s5. but the note 4 and the alpha are nice. god how much does your vagina bleed?,0
,,,,,,,,z12rchnj1k3fdjrrj04cifuj1vm2znzi1w40k.1411791421951412,Nawnp MCPE,1 year ago,1431676000576,"App opening test, that is seriously the most simple thing I've heard, that is OS set, not device, and there's a button you can click in settings of how fast you want it, if you look on any other benchmark iphone 6 is way faster then it.",1
,,,,,,,,z12rchnj1k3fdjrrj04cifuj1vm2znzi1w40k.1411830271336077,74ryanwolf,1 year ago,1431676000577,+Iqra Saif Calm down ...,2
,,,,,,,,z12rchnj1k3fdjrrj04cifuj1vm2znzi1w40k.1411960428966846,Matthew Chambers,1 year ago,1431676000577,Just say ass its easier and arse sounds stupid like honestly,0
z12xddbhrlakwnkfq22ku5kb2rv1v3ze0,Carlos Medina (AstroGames),1 year ago,1431676000321,"Once again this is a great, objective, balanced and unbiased review which does show the good the bad and the ugly. The way it should be. I found the video capture particularly impressive including both the audio and video; the video compensates exposure really well and looks really smooth while the audio was rather vibrant. This should be noted by some Android manufacturers. Kudos to Michael for pulling it off and showing true professionalism.... Wish we would get the same quality from the whole team. Ahem.....",1,false,0,,,,,,
z123u3tytxnozvpbs04cenfobqa5hp0psys0k,murshedtheman chow,1 year ago,1431676000322,Always great reviews,0,false,0,,,,,,
z122urgiopybj3qfu23uz5zj1pvex3z31,Murray Foster,1 year ago,1431676000322,"Great review, absent of bias is any shape or form. Great job!",0,false,0,,,,,,
z13lw1xxgtupwjjy004cdnx5kketfdkxrco,Zwartetulp,1 year ago (edited),1431676000323,"Best, unbiased review of the Iphone(6). Hope to see some more comparisons ( maby with the Lumia's?) Thanks! :)",0,false,0,,,,,,
z123xtnjaymjszl5x04chdayvk3cthoz0ws0k,Lib28x,1 year ago,1431676000324,Is there any way Michael could do an iPhone 6 vs 2014 Moto X video? I'd love to see that one.,0,false,0,,,,,,
z130wrwwumb4zny2i22lvllizxmvtf4xe04,TVCH LORD,1 year ago,1431676000324,the iphone 6 and 6+ screens look the same i compared them in person today,0,false,0,,,,,,
z132wbryyzb1wljdl23tjx04cofwff42x,Abdullah Almosawy,1 year ago,1431676000325,Can't agree anymore The iPhone just works thats why people love it This is the most honest review I've seen on the iPhone 6,0,false,0,,,,,,
z123sjohqybzynhrf04cctxj3pq4ufkbtsc0k,Stephen Tennant,1 year ago (edited),1431676000325,I have had mine for a week now and the most interesting thing is how people's opinions change from sceptical to converted when they actually see it and feel it..........,0,false,0,,,,,,
z12gh1f43xrvg5bjg04cdjlqqsv2hzvj3dc,Baldomero Estrada Loaeza,1 year ago,1431676000326,Will there be an iphone6/6+ vs lg g3 comparison?,0,false,0,,,,,,
z13utbsgwoqpzfcrz04cdtqr4xmsupmjhj0,Joshua King,1 year ago,1431676000327,"Always been an Android guy, but the iPhone 6 is looking pretty good!",1,false,0,,,,,,
z13gdjyybonfyn1hb04cgl1rwwvxupxr320,René Henrich,1 year ago,1431676000327,"In the camera app, just swipe over the camera image to change modes, you don’t have to hit the small bar at the bottom at all",0,false,0,,,,,,
z12khxmjzszysvfvu22cypjxqtuwxpnxi04,Telmo Branco,1 year ago,1431676000328,"Always in your best Michael. I am a user of the Nokia Lumia 920 and previously was android user. What made ​​me change was the lack of consistency of the system and would not always have to depend on the community to solve problems. Could have gone for an iPhone 5 at the time, but the price and screen size, led me to consider Windows Phone and am enjoying the experience. Later got a Nexus 7 (2nd) and the android has evolved, but not to the point of changing back to a android smartphone for now. Perhaps this is the time to consider an iPhone, though not within the Apple ecosystem. Greetings from Portugal",0,false,0,,,,,,
z12xxpsx5m24xbta304ch3vyzrjhxtm5opc0k,Lel,1 year ago,1431676000328,dBrand make some great skins that cover those nasty antenna lines. The phone looks completely different with a clean back (though I'd like to see some skins that cover the Apple logo).,4,true,4,,,,,,
,,,,,,,,z12xxpsx5m24xbta304ch3vyzrjhxtm5opc0k.1411774128587007,Pocketnow,1 year ago,1431676000799,+Alex We'll be reviewing dbrand's skin for the iPhone 6 soon! ^M,12
,,,,,,,,z12xxpsx5m24xbta304ch3vyzrjhxtm5opc0k.1411792441193639,Neoand12,1 year ago,1431676000800,no dbrand for 6 plus though :(,0
,,,,,,,,z12xxpsx5m24xbta304ch3vyzrjhxtm5opc0k.1420258635827835,Hans Flores,1 year ago (edited),1431676000800,loved the antenna lines and i dont have problem with them. i think they make the phone unique and not only plain. still look premium compared to its plastic rivals lols,0
,,,,,,,,z12xxpsx5m24xbta304ch3vyzrjhxtm5opc0k.1423615737744368,Tech “youtube” Blogger,1 year ago,1431676000801,+GrammerNazi7481 I'm with you i actually like the camera lens it just seems elegant unlike samsung's slope out which i don't like on there tablet line and galaxy's,0
z12ijjbgrqjpc124a04cgz3rpr3svb2zkvo0k,Malcolm NeXt,1 year ago,1431676000329,I ordered this from at&t yesterday night. When do you think it is going to be delivered to me?,0,false,0,,,,,,
z12es51ahqnhdzxor04cjptb1or3cfp40gk,Mouad ASRI,1 year ago,1431676000329,not the best design,16,true,2,,,,,,
,,,,,,,,z12es51ahqnhdzxor04cjptb1or3cfp40gk.1411771308443664,cruintention,1 year ago (edited),1431676001023,I must be one of the few that like the new design over their old one. XD,3
,,,,,,,,z12es51ahqnhdzxor04cjptb1or3cfp40gk.1411771325442264,Dakada007,1 year ago,1431676001024,Offcoz not the best design 100%,0
z13itpwbvnj0dzqie04ccpb5isaidzxo3sw0k,Luiz Eduardo,1 year ago,1431676000330,"Although id never buy an iPhone, I get that the ones who do do it because they just want their phone to work. And that's what Apple gives them: a simple OS, with almost no customisation, a solid performance, great overall camera (not the best, of course). Not to mention the half eaten fruit on the back of the phone.",0,false,0,,,,,,
z13nejmahnqrwjqkf22ct1qafxjhs3jf3,BlackAdam,1 year ago,1431676000330,"Good stuff. I was very close to picking up an iPhone 6. The phone is excellent in many ways. I went with the Moto X instead. I figure I'll get the 6s if and when it comes out. Gotta get on that ""S Schedule"".",0,false,0,,,,,,
z12btrjrgy3ifdcha04cfnpj0uu0etfhcgk,Cubeeyy,1 year ago,1431676000331,7:20 Michael goes back in time! :O,0,false,0,,,,,,
z13kvfnqhlrdg31cc23xs3t5cybbczucr,Nick Zamora,1 year ago,1431676000331,You're reviews are just so good!,0,false,0,,,,,,
z12judsjbpyisx5pj04cdf3xkvu2yhaphbk,Hendrick Mutale,1 year ago,1431676000332,"Beautiful review, been waiting on an iPhone review that does the phone justice but keeps things real and this is it.",0,false,0,,,,,,
z132wtpjvzz2ixe0n22tujj5yp2lijmre04,shargi tura,1 year ago,1431676000332,Please i want it against the m8!!!,0,false,0,,,,,,
z13ncfd42xaxu5hnk23efttyrtangrkkr,AnyTechReviews,1 year ago,1431676000333,"Well it would seem that this phone is getting consistently great reviews, so unless Apple are paying every website then I think Android fans should shut up.",17,true,5,,,,,,
,,,,,,,,z13ncfd42xaxu5hnk23efttyrtangrkkr.1411770367440219,Angel_Peguero,1 year ago,1431676001249,lol not every android fan is a hater relax,4
,,,,,,,,z13ncfd42xaxu5hnk23efttyrtangrkkr.1411792534505120,vuthina roeun,1 year ago,1431676001249,Yeah most of them are crazy. No matter what you say they will find a way to disagree lol And they love their specs sheet haha,2
,,,,,,,,z13ncfd42xaxu5hnk23efttyrtangrkkr.1411808287067228,123x234,1 year ago,1431676001250,+vuthina roeun I love android but I'm not a hater. Xray told you the same thing but you just ignored him and started raging about android fanboys. What does that say about you?,1
,,,,,,,,z13ncfd42xaxu5hnk23efttyrtangrkkr.1412028350527980,Pierre Minnaar,1 year ago,1431676001250,"+123x234 Well he did say most of them, meaning not all of them.",0
,,,,,,,,z13ncfd42xaxu5hnk23efttyrtangrkkr.1412051182243228,123x234,1 year ago,1431676001251,+Pierre Minnaar That was the first sentence. The other two were blatant insults.,0
z12ftvixpwmkylu0v22kj1xq1m2jul20b,Preston Wilson,1 year ago,1431676000334,"Excellent review as always. Sounds almost completely objective and bias free (and this is coming from an Apple fan). Never change PocketNow. Any chance of an LG g3 vs iPhone 6+ comparison, since they have the same screen size?",0,false,0,,,,,,
z12it3rplxarjjdo404cilcotqmbu15ba4g,randombloke10,1 year ago,1431676000334,"8MP it's 4:3, can always crop after if you really want a particular shot in 16:9",0,false,0,,,,,,
z12mzhgiati5jlmvz22kthxo0relc3toe04,Seif Badawy,1 year ago,1431676000335,this is what I call balanced and unbiased review. good job!,0,false,0,,,,,,
z135fv5xel32hvpan04cfjqz1kfxj3gzs5o,crociati17,1 year ago,1431676000335,I think someone loves an apple..,0,false,0,,,,,,
z12pj51wdmv3y5lzr04cj1rbhl3dxrgzb1o,Sergio Velasco,1 year ago (edited),1431676000336,"Michael you are hands down the best tech reviewer in YouTube. This was a great review, completely unbiased. I cannot wait for the Note 4 review, hopefully done by you or Taylor.",51,true,1,,,,,,
,,,,,,,,z12pj51wdmv3y5lzr04cj1rbhl3dxrgzb1o.1411771259539247,Carlos Medina (AstroGames),1 year ago,1431676001459,Please make THIS happen ☺,2
z13rxddhokj1evkop04cjt5zvkv1gfrbtm40k,Walid A,1 year ago,1431676000337,When we will see your review for new BlackBerry Passport ?,0,false,0,,,,,,
z12ifrtyfovsxlgg204chhyrmlivxxpz034,Maverick,1 year ago,1431676000337,You do know that in the camera you can just swipe on whereever you want not only on that words that stand below.,0,false,0,,,,,,
z13fylwgxmzkg1kvf234zluxamqtv5i4a04,Kwadwo Boadu,1 year ago (edited),1431676000338,"Can the pictures be taken in 16:9, cause if it's only 4:3 that's quite a down side on the optics side of things =/. Great review Michael!",0,true,4,,,,,,
,,,,,,,,z13fylwgxmzkg1kvf234zluxamqtv5i4a04.1411771077508460,Albert Schmidt (Alberto),1 year ago,1431676001687,You can change it to 16:9,0
,,,,,,,,z13fylwgxmzkg1kvf234zluxamqtv5i4a04.1411802494224948,Kwadwo Boadu,1 year ago,1431676001687,"+AL Smith thanks, is it 4:3 on auto mode then?",0
,,,,,,,,z13fylwgxmzkg1kvf234zluxamqtv5i4a04.1411808327527228,123x234,1 year ago,1431676001688,"+Kwadwo Boadu 16:9 is 6 megapixels, 4:3 is 8.",0
,,,,,,,,z13fylwgxmzkg1kvf234zluxamqtv5i4a04.1411809727295948,Kwadwo Boadu,1 year ago,1431676001689,+123x234 Thanks!,0
z134gxcywpaexbdzq04chraoho2csthqbwo0k,sedtechreviews,1 year ago,1431676000338,Great Review!,0,false,0,,,,,,
z13qulb5bkvwzxl5n04cct0olpqtephaqrs0k,scottishfanta,1 year ago,1431676000339,Wow they mentioned blackberry,1,false,0,,,,,,
z12zhloarmekxbdyd04cefrrrne5hpsohio,Liam Huth,1 year ago,1431676000340,"Great review, that was very balanced and unbiased. Thanks",0,false,0,,,,,,
z12fzh0zbymcsrmiv04citgzxtqwf3wixf4,- MaddMyke -,1 year ago,1431676000340,I'm nowhere near being a iOS guy but i can agree with the review. Being unbiased also means giving credit where credit is due. Good job!,243,true,6,,,,,,
,,,,,,,,z12fzh0zbymcsrmiv04citgzxtqwf3wixf4.1411770432963058,Pocketnow,1 year ago,1431676001935,"+Mike Rose Thanks, Mike! ^M",31
,,,,,,,,z12fzh0zbymcsrmiv04citgzxtqwf3wixf4.1411771183561529,Carlos Medina (AstroGames),1 year ago,1431676001936,Fully agreed!,5
,,,,,,,,z12fzh0zbymcsrmiv04citgzxtqwf3wixf4.1411785566521843,sirjargon1,1 year ago,1431676001936,Best Review-er on Youtube in my book.,12
,,,,,,,,z12fzh0zbymcsrmiv04citgzxtqwf3wixf4.1411787033054350,Shaker Chabarekh,1 year ago,1431676001937,"if every tech lover were like you sir, the world would be a better place!",30
,,,,,,,,z12fzh0zbymcsrmiv04citgzxtqwf3wixf4.1411836702822365,gonigeena,1 year ago,1431676001937,+sirjargon1 why do you need a - ?,0
,,,,,,,,z12fzh0zbymcsrmiv04citgzxtqwf3wixf4.1428328151916833,Karlon Cromwell,1 year ago,1431676001938,+Shaker Chabarekh Truth!,0
z130fpohfy33zzhwm04cizairzmwd1hrijw,c3vzn,1 year ago,1431676000341,"Haha when you originally uploaded this with a different title there was a lot of dislikes. It's amazing what a change in title can do, shows most Apple haters barely even watch or read the reviews.",58,true,0,,,,,,
z13uyj3hjwrkzng3m22qghpbdnreercpl04,Miguel Angel,1 year ago,1431676000341,Can anybody tell me what that colorful keyboard is called like?,0,false,0,,,,,,
z12oi1vadxzeeb1wx04cffh5nwjcdjvye4k,omri ofek,1 year ago,1431676000342,"instead being dicks and call it ios 8.0, they could just call it 7.2/3/ whateve. it so fucking stupid to call it a whole new number just because of a few lame features",14,true,3,,,,,,
,,,,,,,,z12oi1vadxzeeb1wx04cffh5nwjcdjvye4k.1427986619831739,King Neptune,1 year ago,1431676002391,lol that's my bday 7/23,3
,,,,,,,,z12oi1vadxzeeb1wx04cffh5nwjcdjvye4k.1430366625644870,Pwizzle,1 year ago,1431676002392,So what your implying is that your such an android fanboy that you get mad over what Apple names there software. Apple fanboys don't get mad when android names there software after candy,5
,,,,,,,,z12oi1vadxzeeb1wx04cffh5nwjcdjvye4k.1432404022688924,Sensei Whisky,11 months ago,1434354402393,+mike Handy Hey me too!!!,0
z12sjffh1r31etgky23evzpzxkifxr5yw04,applefanatic414,1 year ago,1431676000342,"Fantastic review Michael. Unbiased, explores both the positive and the negative, and comes to a solid conclusion. Nice job.",3,false,0,,,,,,
z124j5azgrybilrtc22vup0q1lefjpcnj,Gandek,1 year ago (edited),1431676000343,1:48 dam pixels though.. for what youre paying you should be getting a 1080p display the HTC One M7 had a 4.7inch display and 1080p,0,false,0,,,,,,
z13cfxaaxtaqtbqy304chbaj5tq3d3l4jk40k,WHOCAREz,1 year ago,1431676003156,"Definitely the first iPhone worthy of consideration since the 4S too bad that Android and WP flagships still wipe the floor with it. I could possibly have been tempted by this if I were not so hopelessly addicted to the Lumia and Note series of phones, the 6 looks SLICK. If the 6S has a full HD screen, another gig of ram so that safari pages don't always refresh and the camera bump is reduced, I may consider that if either of my phones needs replacing by then.",0,true,6,,,,,,
,,,,,,,,z13cfxaaxtaqtbqy304chbaj5tq3d3l4jk40k.1411769736848410,Javier Miglino,1 year ago,1431676003405,"Another gig if RAM is not necessary, it always goes butterly smooth even in multitasking.",3
,,,,,,,,z13cfxaaxtaqtbqy304chbaj5tq3d3l4jk40k.1411770891220182,Roman Yelisyeyev,1 year ago,1431676003406,"+Javier Miglino if you consider multitasking switching between apps, you are wrong... No hatred.",0
,,,,,,,,z13cfxaaxtaqtbqy304chbaj5tq3d3l4jk40k.1411771017525270,vampireweekend4eva12,1 year ago,1431676003407,"+Javier Miglino I'm not sure if 'butterly' is even a word, but Dodge included two examples of how the iPhone could benefit from more RAM. ""Oh, it's perfect the way it is,"" sadly doesn't count as a rebuttal.",0
,,,,,,,,z13cfxaaxtaqtbqy304chbaj5tq3d3l4jk40k.1411771017628301,vampireweekend4eva12,1 year ago,1431676003408,"+Javier Miglino I'm not sure if 'butterly' is even a word, but Dodge included two examples of how the iPhone could benefit from more RAM. ""Oh, it's perfect the way it is,"" sadly doesn't count as a rebuttal.",0
,,,,,,,,z13cfxaaxtaqtbqy304chbaj5tq3d3l4jk40k.1411954633227517,Roman Yelisyeyev,1 year ago,1431676003408,"+Ron Siengo well, the closest phone that has it all, is Samsung Galaxy Note 4,excellent build quality, powerful, and has lots of features, some you may consider gimmicks, but most of them are quite useful, peace.",0
,,,,,,,,z13cfxaaxtaqtbqy304chbaj5tq3d3l4jk40k.1412390901693517,Roman Yelisyeyev,1 year ago,1431676003409,"The camera in note 4 is better than iPhone 6, it has smart ois, which makes shots in law light better and pictures sharper, it also has slow/fast motion capabilities with higher resolution and higher frame rate.",0
z12jwt05yq34w3s4404ceb3zbtnitvjxjcc,Yousif Ahmed,1 year ago,1431676003157,Hhhhhh i don't see that much dislikes now!,0,false,0,,,,,,
z13rehoanzihdz4c123sfzvg5pjbu5ge4,Chris Barnes,1 year ago,1431676003157,Nice review but for the life me I don't know why there is so much hype about the iPhone. Apple has a follow the crowd mentality and their latest offering proves it again.,0,false,0,,,,,,
z12nd5iaomiov5ifw225vvljcynudd0au04,Anderson Ribeiro,1 year ago (edited),1431676003158,+Michael Fisher +Michael Fisher are you going to make an iPhone 6 vs Lumia 930 video?,3,true,1,,,,,,
,,,,,,,,z12nd5iaomiov5ifw225vvljcynudd0au04.1411768545482729,WHOCAREz,1 year ago,1431676003619,DO IT ... You could also include the note 3 there :P,0
z13tf1pifn2kc1kmr22vixsxivzvs5o5l04,Eric Enright,1 year ago (edited),1431676003159,You can slide anywhere in the camera to switch modes it doesn't have to be right on the words! just swipe over left or right in the middle of the camera like you would on the home screen and it goes to the next mode,103,true,6,,,,,,
,,,,,,,,z13tf1pifn2kc1kmr22vixsxivzvs5o5l04.1411768817739770,GermanTechTutorials,1 year ago,1431676003884,I was going to say the same exact thing!,23
,,,,,,,,z13tf1pifn2kc1kmr22vixsxivzvs5o5l04.1411791499182699,rccsrGaming,1 year ago,1431676003885,I actually had no idea. Thank you,3
,,,,,,,,z13tf1pifn2kc1kmr22vixsxivzvs5o5l04.1415119264899807,yjw5561,1 year ago,1431676003886,Was about to post the same thing till I saw your comment! The one thing Pocketnow didnt know? LOL,2
,,,,,,,,z13tf1pifn2kc1kmr22vixsxivzvs5o5l04.1415752985236381,vexx506,1 year ago,1431676003886,So it ripped off cyanogenmod then?,2
,,,,,,,,z13tf1pifn2kc1kmr22vixsxivzvs5o5l04.1415818162226812,Robert Norrman,1 year ago,1431676003887,Why they didn't know this is beyond me...,5
,,,,,,,,z13tf1pifn2kc1kmr22vixsxivzvs5o5l04.1422144056184260,Alard Tech,1 year ago,1431676003888,+vexx506 Pretty sure swiping on the viewfinder wasn't invented by Cyanogen...,2
z120ehcg0vykwbgwv04cin45xs3xgrh5etc0k,nathan carter,1 year ago,1431676003160,"You, change your mind when the nexus is finally released. We know your true roots. Lol",0,false,0,,,,,,
z12puz3pxwbzvfihe04cc1kiumarzn5p3nk0k,Andri Bjarkason,1 year ago,1431676003160,"How much difference does the lack of OIS on the 6 make, compared to the 6 Plus? I feel like the lack of OIS on the 6 could be a deal breaker for me, am I crazy? Coming from a Lumia 920 btw.",0,true,2,,,,,,
,,,,,,,,z12puz3pxwbzvfihe04cc1kiumarzn5p3nk0k.1411767797537674,Pocketnow,1 year ago,1431676004098,+Andri Bjarkason We'll have a comparison video featuring the 6 and 6 Plus next week! ^M,3
,,,,,,,,z12puz3pxwbzvfihe04cc1kiumarzn5p3nk0k.1411769067092539,Andri Bjarkason,1 year ago,1431676004098,"+Pocketnow That's exactly what I need, can't wait. Not that I'm in a huge hurry, the iPhone 6 still isn't available in my country. When it finally lands here, it'll probably be around $1500. ;)",0
z12ssvgpvxadebrwo04cjluo1sussn45b4c,Rahul Kumar,1 year ago,1431676003161,"Great unbiased review, as always Michael.",0,false,0,,,,,,
z12qzpt4ipulg3cos04cehhremb3z3qhrbc,RudeBomberBoy01,1 year ago,1431676003161,"Amazing review here Michael! The iPhone 6 is truly impressive, what it does, it does right and that's good, but sadly, it's not for me. Freedom > security IMO :)",1,false,0,,,,,,
z12ejz0ixvievnj2s22gtvczuqisi1uy104,Nakia Johnson,1 year ago,1431676003162,It wouldn't hurt to try Apple one more time ^_^. Looking forward into testing the device soon.,1,false,0,,,,,,
z125dlyxquaqzvm0223lvvxz2tmrivjyl04,Kevin Woodruff,1 year ago,1431676003162,Good review. I actually like the new design other than the protruding camera.,0,false,0,,,,,,
z12qcfgo0n21itliv04cibjjrwfaexvhzu40k,Kevin Woodruff,1 year ago,1431676003163,Good review. I actually like the new design other than the protruding camera.,0,false,0,,,,,,
z12jwjpjaonodxq3y23zullwclacsr3ta,Nick Carroll,1 year ago,1431676003163,"I actually find the build to look better than any iPhone yet. I would kind of want it, if I was keen on iOS.",0,false,0,,,,,,
z13rsddb0pmuvdumq23csvdwzvybsn2tp,briansprdr,1 year ago,1431676003164,Great review even though I'm no fan of iOS... I still won't switch to iPhone due to its constrictive ways,0,false,0,,,,,,
z12tsnwoipriu3ppy04chtfr1oqpzpipreg,Emmanuel Hidalgo-Wohlleben,1 year ago,1431676003164,"This review is fantastic. Personally, I have a nexus 5, but I've always understood why consumers love the iPhone. It's simple, reliable, and well built. Android and IOS both have their pros and cons, but it just frustrates me when people from both sides refuse to have an opened mind.",156,true,6,,,,,,
,,,,,,,,z12tsnwoipriu3ppy04chtfr1oqpzpipreg.1411767419333296,Pocketnow,1 year ago,1431676004330,+Emmanuel Hidalgo-Wohlleben Well said. ^M,24
,,,,,,,,z12tsnwoipriu3ppy04chtfr1oqpzpipreg.1411767593560235,Emmanuel Hidalgo-Wohlleben,1 year ago,1431676004331,"+Pocketnow thank you, once again great review.",7
,,,,,,,,z12tsnwoipriu3ppy04chtfr1oqpzpipreg.1424420311576044,Shawn Rishwan,1 year ago,1431676004332,the brand itself reflects the consumer who buy the product...if you're complicated type go for android....if you're simple then go for ios.... its weird when some review tells about the negative side of an android or apple products...just appreciate the differences and go for anything you like.... well said emmanuel... :),1
,,,,,,,,z12tsnwoipriu3ppy04chtfr1oqpzpipreg.1424730802772074,Luca Costantini,1 year ago,1431676004332,"I have a Nexus 5 too and honestly, I haven't noticed any difference compared to my iPhone 5s, they both work perfectly. Long story short, I prefer stock Android over iOS, but 100 times iOS than bloated android.",2
,,,,,,,,z12tsnwoipriu3ppy04chtfr1oqpzpipreg.1425149978458153,Emmanuel Hidalgo-Wohlleben,1 year ago,1431676004333,+Shawn Rishwan thank you :),0
,,,,,,,,z12tsnwoipriu3ppy04chtfr1oqpzpipreg.1425614987177872,Shawn Rishwan,1 year ago,1431676004333,k,0
z13veh4i4snyhzsib04cfd4jssqrerugdus0k,Jamil Jafri,1 year ago,1431676003165,"I've noticed that you've changed the way you speak/narrate. Sounds much more sincere, I like it.",0,false,0,,,,,,
z13tznd5cofigltyu04chziivtmmtdublsc0k,XoeCox,1 year ago,1431676003166,iPhonelife,0,false,0,,,,,,
z13utpoa2mvkflzp204cd1oryqzdd5iokso0k,Scott Chambers,1 year ago,1431676003166,Silly Michael you can swipe anywhere in the camera app to change modes :),15,true,1,,,,,,
,,,,,,,,z13utpoa2mvkflzp204cd1oryqzdd5iokso0k.1411767378665812,Pocketnow,1 year ago,1431676004542,+Scott Chambers D'oh! Thanks. Consider this our correction. ^M,18
z123wreqbvn1jd01g22vj5uw2xiyetafy,Imran Ahmad,1 year ago,1431676003167,Excellent review sir. * Hat tip *,1,false,0,,,,,,
z13xv3ripwiqeh2ou04ccdypqpeqjrh4rqs0k,ThePeddle,1 year ago,1431676003168,Glowing review but still not enough for me to switch back to IOS. I'm hoping for the same enthusiastic response for the Note 4 when it Finally launches.,1,false,0,,,,,,
z12bg1xjdzmrwzml323sjjagiyy1jvylc,Pocketnow,1 year ago,1431676003168,"Hey folks. We're keeping a close eye on iPhone threads, so while you're free to disagree with our conclusions or other viewers, keep your tone civil and your arguments focused on the issues. Be advised that we're swinging the ban hammer liberally (and with no warning) on any and all abusive commenters. ^M",352,true,78,,,,,,
,,,,,,,,z12bg1xjdzmrwzml323sjjagiyy1jvylc.1411769759461906,topdamdroppa,1 year ago,1431676005369,👏👏 about time.. When I watch a apple video these android fans come out the wood work just to make generalizations and be disrespectful because we have a difference of opinion.. It's sad that you're guys have to micro manage your threads..,67
,,,,,,,,z12bg1xjdzmrwzml323sjjagiyy1jvylc.1411771114281752,Mr Music,1 year ago,1431676005370,"While the comments usually get especially bad on iphone related videos, that is also a general trend for all youtube videos. It's really sad to see.",13
